time,datetime,longitude,latitude,elevation,slope,aspect,hillshade,time_end
1439251200000,2015-08-11,-35.78603325987108,81.30300395289699,1452.9781494140625,7.0,279.0,201.0,1439251200000
1439337600000,2015-08-12,-35.78603325987108,81.30300395289699,1456.3524169921875,10.0,315.0,202.0,1439337600000
1439424000000,2015-08-13,-35.78603325987108,81.30300395289699,1453.958251953125,5.0,36.0,171.0,1439424000000
1439510400000,2015-08-14,-35.78603325987108,81.30300395289699,1455.7100830078125,3.0,18.0,177.0,1439510400000
1439683200000,2015-08-16,-35.78603325987108,81.30300395289699,1460.5384521484375,4.0,353.0,182.0,1439683200000
1439769600000,2015-08-17,-35.78603325987108,81.30300395289699,1458.467529296875,7.0,80.0,160.0,1439769600000
1440720000000,2015-08-28,-35.78603325987108,81.30300395289699,1461.0970458984375,2.0,78.0,174.0,1440720000000
1440806400000,2015-08-29,-35.78603325987108,81.30300395289699,1460.8525390625,5.0,251.0,196.0,1440806400000
1441152000000,2015-09-02,-35.78603325987108,81.30300395289699,1456.78857421875,3.0,34.0,175.0,1441152000000
1441756800000,2015-09-09,-35.78603325987108,81.30300395289699,1455.58837890625,4.0,324.0,188.0,1441756800000
1441843200000,2015-09-10,-35.78603325987108,81.30300395289699,1454.029296875,11.0,57.0,152.0,1441843200000
1441929600000,2015-09-11,-35.78603325987108,81.30300395289699,1455.5069580078125,5.0,308.0,192.0,1441929600000
1442102400000,2015-09-13,-35.78603325987108,81.30300395289699,1457.234619140625,6.0,108.0,163.0,1442102400000
1442361600000,2015-09-16,-35.78603325987108,81.30300395289699,1457.9730224609375,8.0,312.0,200.0,1442361600000
1460419200000,2016-04-12,-35.78603325987108,81.30300395289699,1453.0245361328125,7.0,335.0,189.0,1460678400000
1460419200000,2016-04-12,-35.78603325987108,81.30300395289699,1452.2965087890625,14.0,208.0,201.0,1460419200000
1460419200000,2016-04-12,-35.78603325987108,81.30300395289699,1455.918212890625,8.0,276.0,207.0,1460419200000
1460678400000,2016-04-15,-35.78603325987108,81.30300395289699,1462.7783203125,1.0,348.0,181.0,1460678400000
1460937600000,2016-04-18,-35.78603325987108,81.30300395289699,1459.798095703125,4.0,33.0,173.0,1461024000000
1460937600000,2016-04-18,-35.78603325987108,81.30300395289699,1454.86279296875,3.0,120.0,173.0,1460937600000
1461024000000,2016-04-19,-35.78603325987108,81.30300395289699,1454.60986328125,5.0,334.0,188.0,1461024000000
1461196800000,2016-04-21,-35.78603325987108,81.30300395289699,1457.7716064453125,8.0,334.0,191.0,1461196800000
1461283200000,2016-04-22,-35.78603325987108,81.30300395289699,1454.0615234375,2.0,29.0,177.0,1461283200000
1461542400000,2016-04-25,-35.78603325987108,81.30300395289699,1455.6033935546875,6.0,43.0,168.0,1461542400000
1492214400000,2017-04-15,-35.78603325987108,81.30300395289699,1454.9029541015625,3.0,348.0,182.0,1492214400000
