time,datetime,longitude,latitude,elevation,slope,aspect,hillshade,time_end
1492905600000,2017-04-23,-58.0112157716608,79.07915260183638,1705.03955078125,5.0,289.0,196.0,1492905600000
1492992000000,2017-04-24,-58.0112157716608,79.07915260183638,1705.6575927734375,3.0,68.0,171.0,1492992000000
1493596800000,2017-05-01,-58.0112157716608,79.07915260183638,1708.2503662109375,2.0,254.0,186.0,1493596800000
1494633600000,2017-05-13,-58.0112157716608,79.07915260183638,1708.443603515625,3.0,319.0,186.0,1494633600000
1494892800000,2017-05-16,-58.0112157716608,79.07915260183638,1704.139892578125,1.0,89.0,177.0,1494892800000
1495238400000,2017-05-20,-58.0112157716608,79.07915260183638,1708.0205078125,1.0,266.0,184.0,1495238400000
1495843200000,2017-05-27,-58.0112157716608,79.07915260183638,1697.8359375,2.0,224.0,186.0,1495843200000
1496793600000,2017-06-07,-58.0112157716608,79.07915260183638,1709.19482421875,4.0,301.0,192.0,1496793600000
1497052800000,2017-06-10,-58.0112157716608,79.07915260183638,1707.034423828125,12.0,2.0,179.0,1497052800000
1497225600000,2017-06-12,-58.0112157716608,79.07915260183638,1707.17138671875,5.0,317.0,191.0,1497225600000
1497657600000,2017-06-17,-58.0112157716608,79.07915260183638,1707.5855712890625,1.0,235.0,184.0,1497657600000
1498867200000,2017-07-01,-58.0112157716608,79.07915260183638,1703.00390625,2.0,12.0,179.0,1498867200000
1498953600000,2017-07-02,-58.0112157716608,79.07915260183638,1704.8822021484375,3.0,299.0,188.0,1498953600000
1499472000000,2017-07-08,-58.0112157716608,79.07915260183638,1701.4041748046875,6.0,332.0,189.0,1499472000000
1500508800000,2017-07-20,-58.0112157716608,79.07915260183638,1704.66162109375,4.0,159.0,175.0,1500508800000
1500681600000,2017-07-22,-58.0112157716608,79.07915260183638,1700.4691162109375,5.0,335.0,187.0,1500681600000
1502841600000,2017-08-16,-58.0112157716608,79.07915260183638,1706.2061767578125,5.0,256.0,195.0,1502841600000
1503360000000,2017-08-22,-58.0112157716608,79.07915260183638,1701.4066162109375,0.0,163.0,180.0,1503360000000
1504742400000,2017-09-07,-58.0112157716608,79.07915260183638,1706.935791015625,4.0,226.0,188.0,1504742400000
1505088000000,2017-09-11,-58.0112157716608,79.07915260183638,1708.8489990234375,8.0,274.0,207.0,1505088000000
